date,open,high,low,close,volume,bb_bbh,bb_bbl,bb_bbm,ATR,ROCI_10,ROCI_20,ROCI_40,ROCI_60,ROCI_120,close_change
2013-02-11,1.33675,1.3426,1.33558,1.3404,52063,1.364094857069242,1.3216181429307592,1.3428565000000006,0.010000779827162905,-0.36941510513837383,0.1778747701828111,1.8370789077813636,4.62230131597434,6.568716309688511,1
2013-02-12,1.34048,1.34741,1.33627,1.3454,53434,1.3640771236928513,1.32313687630715,1.3436070000000007,0.010057740835804758,-0.26982150269822147,1.1282405911048616,1.713879627739597,4.983067247218194,6.853253488575262,1
2013-02-13,1.34542,1.35185,1.34249,1.34499,49778,1.363721373976395,1.3251176260236062,1.3444195000000005,0.010022853794014523,-0.8470452937013447,1.2229631079067294,1.6990291262135744,4.851258224453505,7.045134384426205,0
2013-02-14,1.345,1.34543,1.33136,1.33612,49606,1.3637610003091034,1.324936999690898,1.3443490000000007,0.010225211104313786,-1.5829288234470877,-0.10541819622736771,0.8933088673930942,3.719919267194532,6.049686483054207,0
2013-02-15,1.3361100000000001,1.3391899999999999,1.3305,1.3360299999999998,52674,1.3635134966172717,1.3256005033827296,1.3445570000000007,0.01014845054909809,-2.043404941711274,0.3123427962188291,1.318782988533625,2.9846374420917026,5.785614746310235,0
2013-02-18,1.33474,1.33778,1.3320100000000001,1.33497,39800,1.3632352578542417,1.3262567421457596,1.3447460000000007,0.009929528021643177,-1.2018857172460262,0.283956460009474,1.2545224243987165,2.922763788876373,4.173267056317254,0
2013-02-19,1.3349799999999998,1.33945,1.33275,1.3387,47810,1.3628799679559065,1.3272650320440946,1.3450725000000006,0.009768051620561016,-1.4328208753018814,0.49017768002581685,1.5297338702949514,3.4440125798799195,4.939287757997633,1
2013-02-20,1.33871,1.34325,1.3269799999999998,1.32825,56131,1.3632761640354234,1.326527835964578,1.3449020000000007,0.010093149039532977,-1.7631962369368963,-0.256071369568819,0.4507331977100308,2.559647903636786,3.3376123234916513,0
2013-02-21,1.3283,1.3288799999999998,1.31599,1.3188600000000001,62556,1.3653903673761942,1.3225456326238072,1.3439680000000007,0.01023299158755632,-1.549693196578126,-1.3965937467290555,-0.34983263946081283,1.6305771750019318,2.251476950272145,0
2013-02-22,1.31885,1.3244,1.3144,1.31903,53519,1.366616738180421,1.3186402618195803,1.3426285000000007,0.010221342008178504,-1.2953290330305116,-1.9906079564875014,-0.18766411150880719,1.5826196783932034,1.5450822196218366,1
2013-02-25,1.3215,1.3317299999999999,1.30466,1.30607,77669,1.369400101939001,1.3119268980610004,1.3406635000000007,0.011063774907769577,-2.561175768427333,-2.9211295034079923,-0.9832908782144535,0.06895653439781031,-0.5171914751001686,0
2013-02-26,1.30606,1.3121,1.30169,1.3060100000000001,78763,1.3706587936814945,1.3063652063185072,1.3385120000000008,0.0110310861623811,-2.9277538278578725,-3.189675621182463,-0.9510447082021913,-0.24823182561141216,-0.4239194248114861,0
2013-02-27,1.3060200000000002,1.31455,1.3040100000000001,1.31374,68282,1.369136408089405,1.3036135919105964,1.3363750000000008,0.011006531854262046,-2.3234373489765723,-3.150802075961312,-0.3595048844123511,0.5503042363476183,0.6975104243316077,1
2013-02-28,1.3135299999999999,1.31603,1.30518,1.30552,56697,1.3676289899102203,1.299912010089781,1.3337705000000006,0.010998705261548945,-2.290213453881385,-3.836889828448521,0.05901513699942038,0.6856235009216249,0.06361664456691693,0
2013-03-01,1.3055299999999999,1.30997,1.29653,1.30229,58926,1.3642323082091923,1.297147691790809,1.3306900000000006,0.011120769998471504,-2.5253923938833625,-4.5171933426204225,-0.3428300312985483,0.7535491857181432,0.431868835265179,0
2013-03-04,1.3011700000000002,1.3029700000000002,1.29809,1.30244,46747,1.3625545571669704,1.2939484428330312,1.3282515000000008,0.01080873149854794,-2.436758878476666,-3.609357538798557,-0.6923264609003276,0.6569083574199867,0.35598156909279166,1
2013-03-05,1.30243,1.3073700000000001,1.3008899999999999,1.30497,46663,1.35842353886129,1.2927604611387116,1.3255920000000008,0.010592294923620555,-2.519608575483681,-3.916327973140136,-0.22936305878576063,0.3498869595976555,0.9319988862419866,1
2013-03-06,1.3049600000000001,1.30691,1.29635,1.2965,44738,1.355612615167486,1.2900123848325156,1.3228125000000008,0.010590680177439533,-2.390363259928473,-4.111412701817189,-0.7494507345229593,-0.8200608925812076,0.5085507853078532,0
2013-03-07,1.29651,1.3117,1.29641,1.31057,56032,1.3536227630558872,1.2890972369441143,1.3213600000000008,0.010825646168567559,-0.6285731616699369,-2.1685254027261474,-1.2470613056844946,0.23019976138761947,1.8218969482254932,1
2013-03-08,1.31056,1.31329,1.2953700000000001,1.30016,52608,1.3523046849224678,1.2867973150775334,1.3195510000000006,0.011180363860139177,-1.4305967263822614,-2.7073948246703594,-2.5476895401566515,-1.2081516040302134,0.6962677261708241,0
2013-03-11,1.29941,1.30522,1.2978,1.30445,41842,1.349668257260557,1.2858387427394444,1.3177535000000007,0.010992345667132218,-0.12403623082989079,-2.682035213369138,-2.5089311071583293,-0.8942274087918476,1.461506152482,1
2013-03-12,1.30444,1.3073,1.29898,1.3027,49472,1.3454978341793327,1.2857391658206687,1.3156185000000007,0.010858728383775601,-0.2534436949181205,-3.173777315296563,-2.081344568134156,-1.514292410393655,1.0902882861909668,0
2013-03-13,1.30273,1.30634,1.2922,1.29589,47316,1.3409838567734167,1.2853431432265845,1.3131635000000006,0.011022791964586822,-1.358716336565829,-3.650584762711985,-2.472266959676088,-2.013580134894002,0.31505937359694214,0
2013-03-14,1.29593,1.30305,1.291,1.30011,48743,1.3376248286492043,1.2851011713507967,1.3113630000000005,0.011074152366357486,-0.41439426435442694,-2.695117205041454,-2.7976942573250536,-1.8258840586276321,0.7532606421314622,1
2013-03-15,1.3001,1.31056,1.2998100000000001,1.30741,45832,1.3336580545392642,1.2862059454607369,1.3099320000000005,0.011057944748039603,0.3931535986608216,-2.1421674662993997,-1.8365155758445002,-0.851635017897233,0.4456019852336742,1
2013-03-18,1.2910700000000002,1.29938,1.28806,1.29569,71407,1.3294780698278763,1.286457930172125,1.3079680000000007,0.01147254751063762,-0.518258038758026,-2.942388218461837,-2.666786859877243,-1.72477871407659,-0.5846651986096908,0
2013-03-19,1.2957,1.29683,1.28425,1.28651,58969,1.3237607588559144,1.2869562411440871,1.3053585000000008,0.011527920135105741,-1.4145919063273424,-3.898558302831102,-3.427490485448556,-2.428461999347754,-1.220813722253363,0
2013-03-20,1.28652,1.29769,1.28554,1.29414,56437,1.3193811595871876,1.2879248404128136,1.3036530000000006,0.01155902412835046,-0.18202853837253513,-2.5680406549971666,-2.8175360076896503,-2.1288824690498984,-0.1943454722132307,1
2013-03-21,1.29413,1.29539,1.2878399999999999,1.2893299999999999,60125,1.3174550434842467,1.2868979565157543,1.3021765000000005,0.011358572921932946,-1.6206688692706341,-2.239054941388796,-3.604378186820588,-2.5810546358491706,0.07451275642865403,0
2013-03-22,1.28935,1.30087,1.2886799999999998,1.29877,50677,1.314386282271519,1.287940717728482,1.3011635000000006,0.011400144275836306,-0.10690991877922734,-1.5359771953632553,-3.496009867590022,-1.720758828915406,0.8902284608990861,1
2013-03-24,1.29661,1.29713,1.2960200000000002,1.29605,453,1.3138629846501935,1.287462015349808,1.3006625000000007,0.010967637062044481,-0.6439495572846935,-0.7671870573552826,-3.6659060332845423,-1.7429342552159197,0.2653525398028672,0
2013-03-25,1.29609,1.3046799999999998,1.28285,1.28474,72237,1.3142521469657538,1.2849458530342475,1.2995990000000006,0.011510755208942246,-1.378675059491823,-1.6286245893982527,-4.766352369092097,-2.564180349626492,-0.8037679033316628,0
2013-03-26,1.28477,1.28883,1.2826899999999999,1.28554,56540,1.312552141578358,1.2838258584216433,1.2981890000000007,0.011242217448495136,-0.7986789002153024,-2.1465434560872017,-5.229712196272707,-2.4983314119288855,-0.753493399212537,1
2013-03-27,1.28555,1.28655,1.2749700000000002,1.27767,57146,1.3132889458768229,1.2803040541231783,1.2967965000000006,0.011259106576070375,-1.7260077993400569,-2.1332495863717087,-5.888288978425313,-2.075493389538225,-1.3161248464907156,0
2013-03-28,1.2777,1.28423,1.27539,1.28135,51187,1.3133364013473074,1.278162598652694,1.2957495000000008,0.011138151247266855,-1.9932538377402629,-1.6079367882729623,-6.052496517339974,-1.9452543293770135,-1.8288104687332447,1
2013-03-29,1.28134,1.28354,1.27919,1.28167,20983,1.3130325467687614,1.2763894532312403,1.2947110000000008,0.010798743684903505,-1.0820489468931551,-1.5946991800006107,-5.146498323724657,-2.2759851165060336,-2.29311987802553,1
2013-04-01,1.28044,1.28664,1.27699,1.28475,27729,1.311876509015757,1.2755234909842446,1.2937000000000007,0.010741306500658326,-0.13680422227576808,-1.5494609071472834,-5.405106909347939,-1.7752700750017214,-1.6670110904456776,1
2013-04-02,1.28472,1.2876299999999998,1.2807600000000001,1.28185,47021,1.311802460976861,1.2741325390231404,1.2929675000000007,0.010547741175625396,-0.9496654148701171,-1.1299652911685347,-5.194920456478495,-1.8709474925169771,-1.5650077175307024,0
2013-04-03,1.2818399999999999,1.2863,1.27885,1.28482,45166,1.3089841000921707,1.274375899907831,1.2916800000000008,0.010392854116844123,-0.349794079095328,-1.9647939446195122,-4.09071229154536,-3.187353065284225,-1.3195084485406876,1
2013-04-04,1.2848,1.29474,1.2744799999999998,1.2934299999999999,61342,1.308231642911518,1.2744553570884833,1.2913435000000006,0.010886211411001925,-0.41115824972859877,-0.5176285995569873,-3.2110091743119273,-3.052130570025866,-0.9473119926482013,1
2013-04-05,1.2934,1.30382,1.28993,1.2990700000000002,58194,1.3072764634303948,1.2748725365696068,1.2910745000000008,0.011036400840451826,0.23301570155474285,-0.41243435930851624,-3.0834079379289663,-2.911017772529545,0.04697872864779982,1
2013-04-08,1.29722,1.3036299999999998,1.29671,1.30073,51200,1.3069158900874456,1.275036109912556,1.2909760000000008,0.010830580798429227,1.2446098043183795,-0.15122438013357084,-3.3202021703582574,-2.229421447846122,0.2736705777147306,1
2013-04-09,1.30071,1.31017,1.30037,1.30809,54821,1.3090885716967495,1.274083428303252,1.2915860000000008,0.010779051758507767,1.7541266705042295,0.9414379306885606,-2.743514821671532,-1.5541038878937983,1.148278741764872,1
2013-04-10,1.30808,1.3120399999999999,1.30512,1.30683,39265,1.3103022237200712,1.2735417762799306,1.291922000000001,0.01058609917058237,2.282279461832856,0.5168793409788277,-2.1921683681106514,-2.29527561998609,1.007110836296172,0
2013-04-11,1.30684,1.31368,1.30424,1.30986,48432,1.3108634090810245,1.273225590918977,1.2920445000000007,0.010528794212053246,2.224997073399152,0.18739339610375194,-1.958788350560976,-1.6525636886482977,1.2162705158717788,1
2013-04-12,1.30985,1.3125,1.30355,1.31095,52861,1.3133172126991064,1.2722977873008952,1.2928075000000008,0.010449854501450584,2.2845194160743385,1.177750850897981,-1.7992913698435118,-1.5204441139131015,1.6106404582341878,1
2013-04-15,1.31141,1.31141,1.3020399999999999,1.30334,64330,1.314435313670295,1.2728626863297063,1.2936490000000007,0.01039586177637806,1.4469741194784886,1.3081903755120365,-2.6413684918204274,-2.1641382105887486,0.5562713616689636,0
2013-04-16,1.30338,1.3200100000000001,1.3026799999999998,1.31752,70635,1.3180671140476345,1.2715688859523668,1.2948180000000007,0.010742568687559172,2.782696883410703,1.8066051586381655,-0.8078298513081051,-1.0618325999128937,1.6965898389860685,1
2013-04-17,1.3175299999999999,1.31981,1.3000200000000002,1.30312,69211,1.318882287164805,1.2721327128351965,1.2955075000000007,0.011194940253181202,1.424324029825188,1.0695477496063996,-1.193454953520471,-2.5733809829986316,0.6962313868218283,0
2013-04-18,1.30305,1.3094700000000001,1.30197,1.305,60490,1.3195231193888306,1.2721148806111708,1.2958190000000007,0.011010193240522145,0.8945207703547995,0.479684624683351,-1.0636604171247044,-3.033095064718913,1.6790681366628974,1
2013-04-19,1.3049899999999999,1.3127,1.30445,1.305,54234,1.3203067107103896,1.2722262892896117,1.2962665000000007,0.010872183578496031,0.4564804052129422,0.6905597777863519,-0.08192516480740897,-3.0006615280554967,1.9985462276169934,0
2013-04-22,1.3076299999999998,1.30823,1.30138,1.30649,44934,1.321176952293953,1.2735310477060486,1.2973540000000008,0.01067107439957123,0.44282825797821124,1.69294954621168,0.03675316421771762,-3.154094763683811,1.966767866759273,1
2013-04-23,1.3064799999999999,1.30824,1.29715,1.29952,58010,1.321260818596326,1.2748451814036756,1.2980530000000008,0.01069202067959267,-0.6551536973755603,1.08748074739021,-1.0824059555163046,-4.1991035621608805,1.7627113335056133,0
2013-04-24,1.2995700000000001,1.30325,1.29538,1.30145,52098,1.3205061139951795,1.2779778860048219,1.2992420000000007,0.010550919645613038,-0.4116832334733623,1.8612004664741217,-0.3117531711501944,-4.136681373884988,2.1033389819870707,1
2013-04-25,1.30144,1.3091899999999999,1.29875,1.30101,52842,1.3198438129100616,1.2806061870899397,1.3002250000000006,0.010545373663332375,-0.6756447253905017,1.5343192726421362,-0.09828839966520113,-4.611041865239379,2.3410029498525082,0
2013-04-26,1.30102,1.30461,1.29892,1.30277,53495,1.3189685137872014,1.2835914862128,1.3012800000000007,0.010302604980165756,-0.6239749799763588,1.6462896065289736,0.02533705967260998,-3.5849349841993496,2.5141247383579044,1
2013-04-29,1.3047799999999998,1.31148,1.30305,1.3097299999999998,42405,1.3188469605343325,1.2862110394656685,1.3025290000000005,0.010222974731157467,0.49027882210320384,1.9443471492508098,0.3647593431266524,-3.5658538022029953,3.1072378883063227,1
2013-04-30,1.30974,1.31843,1.3053,1.31661,45894,1.3187004321628664,1.289833567837135,1.3042670000000007,0.010368325994599598,-0.0690691602404492,2.7117057378008442,1.5510991129965348,-2.6240856747701673,3.391653971195683,1
2013-05-01,1.3166200000000001,1.3241100000000001,1.3159100000000001,1.31788,40067,1.3185223775534654,1.293317622446536,1.3059200000000006,0.010259909694869618,1.1326662164650902,2.573123083389102,0.5577725722395543,-1.6228482704050469,3.12372844220476,1
2013-05-02,1.3178299999999998,1.32168,1.3036,1.3063799999999999,47336,1.3177918126738386,1.2953431873261625,1.3065675000000005,0.010650914210126131,0.10574712643677678,1.0012138268016064,0.4784026581343752,-2.2419444153434,2.534357855410523,0
2013-05-03,1.3064200000000001,1.31576,1.30324,1.3113299999999999,40384,1.318032960504425,1.296328039495576,1.3071805000000005,0.010744368499619829,0.48505747126436377,0.9437520687876492,0.5274253516807677,-2.168755595344684,2.3532993022057713,1
2013-05-06,1.31217,1.3139299999999998,1.30524,1.30749,29692,1.3179595866771667,1.2970774133228342,1.3075185000000005,0.01064165007463883,0.07654096089523166,0.5197081638772151,0.36769785829431734,-2.8177493682176222,2.024907533124221,0
2013-05-07,1.3075,1.31304,1.30666,1.30774,36949,1.3179393694128971,1.2970626305871038,1.3075010000000005,0.010428567570906893,0.6325412459985144,-0.026756568737630625,0.9144294654638832,-2.7695373199800746,1.9473634974585874,1
2013-05-08,1.30776,1.31929,1.30705,1.3151,46551,1.3188568278602002,1.2969721721398004,1.3079145000000003,0.01051913919236155,1.0488301509854348,0.632829059632852,1.1529793632846326,-1.573211986947283,2.088185064430983,1
2013-05-09,1.31511,1.3175700000000001,1.30094,1.3041200000000002,48882,1.3186514609487747,1.296603539051226,1.3076275000000004,0.010824682232743481,0.23904504961531184,-0.4382147710442228,-0.2516425604821589,-2.388419421719547,0.5249323600373237,0
2013-05-10,1.30415,1.30493,1.29341,1.29895,62693,1.3185574486122058,1.2954975513877955,1.3070275000000007,0.010859448121106306,-0.2932213667800099,-0.9153667187917167,0.251603392786858,-2.6981879742615895,0.14571415354724893,0
2013-05-13,1.2968600000000001,1.2998,1.29401,1.2973700000000001,50887,1.3189157647880847,1.2945422352119167,1.3067290000000007,0.010605975715050989,-0.9437059546623889,-0.45805392299782166,0.844144235178902,-3.087323522820637,0.25036124655174763,0
2013-05-14,1.29738,1.30274,1.29115,1.2919100000000001,63256,1.3181995756801173,1.292697424319884,1.3054485000000007,0.010655176929298439,-1.8760301076248809,-1.9438035096241355,-0.17231520546462933,-2.7359307359307223,-0.24631302602114152,0
2013-05-15,1.2919200000000002,1.2941,1.28419,1.28843,61771,1.3194541986418116,1.2899738013581896,1.3047140000000006,0.010617918082833522,-2.2346495887334186,-1.127294493216288,-0.06980369649351996,-2.307295694766706,-0.7143407567234423,0
2013-05-16,1.28846,1.29281,1.28451,1.28809,59385,1.3202901043978672,1.2874468956021339,1.3038685000000005,0.010502022178691844,-1.4000520522359436,-1.2957854406130254,-0.8223164994571805,-2.345663100915064,-0.8001663483457504,0
2013-05-17,1.28808,1.28882,1.27952,1.28365,52857,1.3214185281925406,1.284183471807461,1.3028010000000008,0.010441921069757257,-2.1108340387240383,-1.6360153256704966,-0.9567532116816456,-1.7166001822260757,-1.648827355823395,0
2013-05-20,1.28411,1.2899399999999999,1.28183,1.28808,44094,1.3214724090187766,1.2822885909812247,1.3018805000000007,0.010325325016269387,-1.4845237822086708,-1.4091190900810597,0.2599747808895106,-1.3728838217165429,-1.6177077127537842,1
2013-05-21,1.28811,1.29319,1.28399,1.29047,53317,1.321625756905162,1.2812302430948395,1.3014280000000007,0.010269058765455922,-1.3205988958049686,-0.6964109825166217,0.38349642951600893,-1.7712789440832968,-1.2307221308025023,1
2013-05-22,1.2904799999999998,1.29965,1.2832299999999999,1.28572,64080,1.321968084607011,1.2793149153929904,1.3006415000000007,0.01057660582718313,-2.2340506425366864,-1.2086518882784603,0.6300531436129744,-1.51663704883878,-0.8414119679476778,0
