date,open,high,low,close,volume
2015-03-23,0.002489999999999881,0.0017000000000000348,-0.006269999999999998,0.005549999999999944,66447.0
2015-03-24,0.005509999999999904,0.010789999999999855,0.02784999999999993,0.01464999999999983,-60656.0
2015-03-25,0.014659999999999895,0.012520000000000087,0.016610000000000014,0.01880000000000015,-30951.0
2015-03-26,0.01886000000000032,0.007290000000000019,-0.002689999999999637,-0.017679999999999918,17955.0
2015-03-27,-0.01772000000000018,-0.005669999999999842,-0.0023700000000004273,0.014709999999999779,15831.0
2015-03-30,0.01652000000000009,0.008709999999999773,0.00014000000000025103,-0.005129999999999857,100698.0
2015-03-31,-0.007100000000000106,-0.01751999999999998,-0.010660000000000114,-0.018140000000000045,-92990.0
2015-04-01,-0.01801000000000008,-0.007699999999999818,-0.00662000000000007,0.00010999999999983245,7414.0
2015-04-02,0.00010999999999983245,-0.02848000000000006,0.0003100000000002545,-0.011519999999999753,-51741.0
2015-04-03,-0.011409999999999698,0.024359999999999937,0.008080000000000087,0.026610000000000023,-88573.0
2015-04-06,0.029229999999999867,0.0045800000000000285,0.0003099999999995884,-0.020909999999999984,57609.0
2015-04-07,-0.026029999999999998,-0.008140000000000036,-0.02845999999999993,-0.01607000000000003,174604.0
2015-04-08,-0.013729999999999798,-0.015590000000000215,0.0026300000000001322,-0.011190000000000033,-140350.0
2015-04-09,-0.011170000000000124,-0.015679999999999916,-0.024880000000000013,-0.009460000000000024,107.0
2015-04-10,-0.009449999999999958,-0.009069999999999911,-0.007989999999999942,-0.01081999999999983,19027.0
2015-04-13,-0.01277000000000017,-0.010180000000000078,-0.000340000000000229,0.00598999999999994,-11057.0
2015-04-14,0.00798000000000032,0.01915,0.006640000000000423,0.007080000000000197,7036.0
2015-04-15,0.007629999999999804,0.0048400000000001775,0.0031199999999997896,0.008850000000000025,38894.0
2015-04-16,0.008450000000000069,0.016550000000000065,0.014999999999999902,0.017779999999999907,13606.0
2015-04-17,0.017670000000000075,0.007679999999999909,0.01036999999999999,0.0011799999999999589,-21272.0
2015-04-20,0.0025199999999998557,-0.013379999999999947,-0.005350000000000188,-0.018340000000000245,-18800.0
2015-04-21,-0.01977999999999991,-0.01611000000000007,-0.016589999999999883,-0.009539999999999882,52634.0
2015-04-22,-0.012249999999999872,0.001080000000000192,0.000300000000000189,0.0040199999999999125,215.0
2015-04-23,0.006799999999999917,0.012599999999999945,0.006399999999999961,0.020690000000000097,-38336.0
2015-04-24,0.020709999999999562,0.012129999999999974,0.01584999999999992,0.008340000000000014,-13933.0
2015-04-27,0.007350000000000412,0.012549999999999839,0.01602999999999999,0.013960000000000194,-5975.0
2015-04-28,0.014909999999999979,0.016960000000000086,0.011039999999999939,0.014479999999999604,13787.0
2015-04-29,0.01637999999999984,0.026110000000000078,0.014720000000000066,0.018450000000000077,19345.0
2015-04-30,0.016529999999999934,-0.0009600000000000719,0.010070000000000023,0.0007800000000000029,10732.0
2015-05-01,0.0008799999999999919,0.002909999999999968,0.006319999999999881,-0.005670000000000064,-66543.0
2015-05-04,-0.006310000000000038,-0.018120000000000136,-0.010489999999999888,-0.012769999999999948,-37561.0
2015-05-05,-0.012339999999999796,-0.003290000000000015,-0.016569999999999974,-0.00035999999999991594,35707.0
2015-05-06,-0.0016799999999999038,0.017530000000000046,0.013030000000000097,0.022820000000000062,55700.0
2015-05-07,0.024270000000000014,0.00611000000000006,0.01146999999999987,-0.0078600000000002,-137.0
2015-05-08,-0.007910000000000306,-0.01216000000000017,-0.010690000000000088,-0.0045799999999998064,-7432.0
2015-05-11,-0.005809999999999871,-0.012829999999999897,-0.0005699999999997374,-0.015450000000000186,-42758.0
2015-05-12,-0.01413999999999982,0.0018400000000000638,-0.011510000000000131,0.0009200000000000319,5226.0
2015-05-13,0.0018599999999999728,0.007730000000000237,0.003349999999999964,0.012280000000000069,23981.0
2015-05-14,0.011279999999999735,-0.000260000000000149,0.009750000000000147,-0.003409999999999913,-6855.0
2015-05-15,-0.003389999999999782,-0.017450000000000188,-0.01165000000000016,-0.011050000000000004,-29918.0
2015-05-18,-0.01106000000000007,-0.009569999999999856,-0.01368999999999998,-0.0226900000000001,-25646.0
2015-05-19,-0.022709999999999786,-0.014720000000000066,-0.028310000000000057,-0.0138100000000001,70113.0
2015-05-20,-0.013270000000000115,-0.010869999999999935,-0.00046999999999997044,-0.000520000000000076,26083.0
2015-05-21,-0.0010100000000001774,0.0030799999999999716,0.007410000000000139,-0.0021599999999999397,-32885.0
2015-05-22,-0.0022599999999999287,-0.01200000000000001,-0.018650000000000277,-0.026189999999999936,-42140.0
2015-05-25,-0.02707000000000015,-0.022029999999999994,-0.010549999999999837,0.0047200000000000575,-55816.0
2015-05-26,0.00566000000000022,0.007400000000000073,-0.00374999999999992,-0.004899999999999904,74745.0
2015-05-27,-0.0034400000000001096,0.003069999999999906,0.0003899999999996684,0.008680000000000243,29428.0
2015-05-28,0.007180000000000186,-0.004269999999999996,0.004470000000000196,-0.0013300000000002754,13065.0
2015-05-29,-0.0013100000000003664,-0.005650000000000155,-0.0009599999999998499,-0.009660000000000002,-20322.0
2015-06-01,-0.010889999999999622,-0.007909999999999862,-0.01768000000000014,-0.01222000000000012,-6049.0
2015-06-02,-0.010930000000000106,0.01827000000000001,0.0045800000000000285,0.018690000000000095,25575.0
2015-06-03,0.018710000000000004,0.010829999999999895,0.018850000000000033,0.025500000000000078,9122.0
2015-06-04,0.025439999999999907,0.021810000000000107,0.032440000000000246,0.012920000000000043,-26013.0
2015-06-05,0.012909999999999977,0.007449999999999957,-0.011800000000000255,-0.006749999999999812,-2457.0
2015-06-08,-0.00845999999999969,-0.00021999999999988695,0.0017000000000000348,0.01588999999999996,-12283.0
2015-06-09,0.017749999999999932,0.0011099999999999444,0.020790000000000086,0.00914999999999977,32782.0
2015-06-10,0.010019999999999918,0.023980000000000112,0.008919999999999817,0.007449999999999957,74810.0
2015-06-11,0.00653999999999999,-0.002650000000000041,0.0017900000000001803,0.003929999999999989,-102594.0
2015-06-12,0.0036799999999999056,0.0017000000000000348,0.0013000000000000789,-0.0024900000000003253,5454.0
2015-06-15,-0.007640000000000091,-0.0031600000000000517,-0.0010100000000001774,-0.0025999999999994916,-27817.0
2015-06-16,0.0028100000000002012,-0.0011999999999998678,-0.004289999999999905,-0.00800000000000023,422.0
2015-06-17,-0.006790000000000074,0.004509999999999792,0.0038999999999997925,0.01562000000000019,20358.0
2015-06-18,0.014329999999999954,-0.012659999999999894,0.009620000000000184,-0.020219999999999905,-13324.0
2015-06-19,-0.02032999999999996,-0.01307999999999998,-0.02017000000000002,-0.013470000000000315,-25671.0
2015-06-22,-0.01045000000000007,-0.008070000000000022,-0.012480000000000269,0.0029000000000001247,10248.0
2015-06-23,4.000000000026205e-05,0.003670000000000062,-0.00020999999999982144,-0.004930000000000101,4434.0
2015-06-24,-0.0032200000000004447,-0.01397000000000026,-0.0015100000000001224,-0.014049999999999896,22994.0
2015-06-25,-0.015800000000000036,-0.0044999999999997264,-0.01309999999999989,0.0008500000000000174,-35659.0
2015-06-26,0.0007900000000002905,-0.004930000000000323,-0.006969999999999921,-0.007349999999999968,-24513.0
2015-06-29,-0.024170000000000025,0.011330000000000284,-0.009830000000000005,0.013049999999999784,105234.0
2015-06-30,0.029900000000000038,0.00015999999999971593,0.01896999999999993,-0.009649999999999714,-35322.0
2015-07-01,-0.004310000000000036,-0.007129999999999859,-0.01077999999999979,-0.01114000000000015,-20483.0
2015-07-02,-0.01649999999999996,-0.008520000000000083,-0.0026100000000002233,0.006569999999999965,9374.0
2015-07-03,0.006619999999999848,-0.0031799999999999606,0.003250000000000197,-0.006389999999999896,-44075.0
2015-07-06,-0.018549999999999844,-0.010040000000000049,-0.0220800000000001,-0.007480000000000375,41046.0
2015-07-07,0.004750000000000032,0.000280000000000058,-0.0014700000000000824,-0.0033799999999997166,40449.0
2015-07-08,-0.006320000000000103,0.0020000000000000018,0.003810000000000091,0.007239999999999913,162.0
2015-07-09,0.010059999999999958,0.009479999999999933,0.01939000000000002,0.01326000000000005,-33846.0
2015-07-10,0.01334000000000013,0.02043000000000017,0.0019000000000000128,0.008099999999999996,16588.0
2015-07-13,0.0019599999999999618,-0.0012100000000001554,-0.003349999999999964,-0.01519999999999988,7192.0
2015-07-14,-0.009120000000000017,-0.0106799999999998,-0.0006500000000000394,0.0039799999999998725,-6928.0
2015-07-15,0.02083999999999997,-0.010520000000000307,0.014049999999999896,-0.012659999999999894,-78591.0
2015-07-16,-0.02950000000000008,-0.003929999999999767,-0.023279999999999967,0.0018299999999999983,29864.0
2015-07-17,0.0018200000000001548,0.0017700000000000493,0.0042400000000000215,0.004750000000000032,15318.0
2015-07-20,0.004590000000000094,0.0012900000000000134,-0.000920000000000254,-0.003489999999999993,1014.0
2015-07-21,-0.0033399999999998986,0.010240000000000027,-0.0029799999999999827,0.008429999999999715,46576.0
2015-07-22,0.020489999999999675,0.0020100000000000673,0.015370000000000106,0.004710000000000214,-53285.0
2015-07-23,-0.007360000000000033,0.008809999999999985,0.010520000000000085,0.010170000000000012,-6025.0
2015-07-24,0.010120000000000129,-0.005610000000000115,-0.00541999999999998,-0.007409999999999917,-25548.0
2015-07-27,-0.006869999999999932,0.010110000000000063,0.0026300000000001322,0.015149999999999997,36627.0
2015-07-28,0.014719999999999844,-0.012049999999999894,0.0014599999999997948,-0.014530000000000154,-28362.0
2015-07-29,-0.008489999999999887,0.00030999999999981043,-0.0020599999999999508,0.007589999999999986,22421.0
2015-07-30,0.0015600000000000058,0.0020299999999999763,-0.0043800000000000505,-0.005899999999999794,12286.0
2015-07-31,-0.005950000000000122,0.01711000000000018,0.006359999999999921,0.01138999999999979,17560.0
2015-08-03,0.010130000000000194,-0.0044800000000000395,0.009440000000000115,0.003810000000000091,-22541.0
2015-08-04,0.005019999999999802,0.00470999999999977,-0.003490000000000215,-0.0023900000000001143,26629.0
2015-08-05,-0.0022499999999998632,-0.0020599999999999508,-0.0011199999999995658,0.002909999999999968,7994.0
2015-08-06,0.002809999999999757,-0.008459999999999912,0.0022499999999998632,-0.009039999999999715,-38651.0
2015-08-07,-0.008999999999999675,0.0036199999999999566,-0.007649999999999935,0.0044199999999998685,14525.0
2015-08-10,0.004410000000000025,0.0012000000000000899,0.0017999999999998018,-0.00014999999999987246,-14244.0
2015-08-11,-8.000000000008001e-05,0.006889999999999841,0.0031600000000000517,0.0031999999999998696,54148.0
2015-08-12,0.0026399999999999757,-0.0007199999999998319,0.0020199999999999108,0.00042999999999993044,-14276.0
2015-08-13,0.0008400000000001739,0.00039999999999995595,0.00024000000000024002,0.0020400000000000418,-13705.0
2015-08-14,0.0020399999999998197,0.0015600000000000058,0.007299999999999862,0.0038000000000000256,-16047.0
2015-08-17,0.0043400000000000105,0.003070000000000128,0.003470000000000084,0.0017700000000000493,-7131.0
2015-08-18,0.0012800000000001699,-0.015550000000000175,-0.006960000000000077,-0.010529999999999928,-22645.0
2015-08-19,-0.009280000000000177,0.015840000000000076,-0.0019599999999999618,0.012909999999999977,49420.0
2015-08-20,0.011720000000000175,0.011859999999999982,0.015160000000000284,0.019159999999999844,-4909.0
2015-08-21,0.019079999999999764,0.02014999999999989,0.015319999999999556,0.011880000000000113,22027.0
2015-08-24,0.01083999999999996,0.031120000000000037,0.011470000000000313,0.02136999999999989,108162.0
2015-08-25,0.022440000000000015,-0.01261000000000001,0.004509999999999792,-0.014009999999999856,-42025.0
2015-08-26,-0.014020000000000143,-0.012359999999999927,-0.01747999999999994,-0.025840000000000307,-1177.0
2015-08-27,-0.025839999999999863,-0.024379999999999846,-0.012369999999999992,-0.009119999999999795,-82919.0
2015-08-28,-0.0091699999999999,-0.018040000000000278,-0.011079999999999979,-0.018020000000000147,-27695.0
2015-08-31,-0.018890000000000295,-0.0022200000000001108,-0.004200000000000204,0.003750000000000142,9992.0
2015-09-01,0.004690000000000305,0.006980000000000208,0.002080000000000082,0.01425999999999994,49012.0
2015-09-02,0.013729999999999798,0.005129999999999857,0.0047400000000001885,-0.005390000000000228,-7640.0
2015-09-03,-0.0048600000000000865,-0.004509999999999792,-0.008769999999999945,-0.00509999999999966,-2016.0
2015-09-04,-0.005099999999999882,-0.0095700000000003,0.0003699999999997594,-0.006760000000000321,-18579.0
2015-09-07,-0.00537999999999994,-0.012079999999999647,-0.005929999999999991,-0.010359999999999703,-47054.0
2015-09-08,-0.01167000000000007,-0.009220000000000006,-0.00912999999999986,-0.011050000000000004,-212.0
2015-09-09,-0.01004999999999967,-0.03384000000000009,-0.016100000000000225,-0.022869999999999946,-87004.0
2015-09-10,-0.02389000000000019,0.017100000000000115,0.0013300000000000534,0.017470000000000097,50920.0
2015-09-11,0.017400000000000082,0.011449999999999738,0.01872000000000007,0.02576999999999985,-8406.0
2015-09-14,0.025379999999999958,0.022070000000000034,0.011780000000000124,0.00503000000000009,25181.0
2015-09-15,0.005489999999999773,0.001040000000000152,0.0021899999999999142,0.0017599999999999838,32237.0
2015-09-16,0.0026400000000001977,0.003889999999999949,-0.005789999999999962,-0.001000000000000112,14254.0
2015-09-17,-0.0019100000000000783,0.005109999999999948,0.0031799999999999606,0.004060000000000175,-20107.0
2015-09-18,0.004050000000000109,0.003170000000000117,-0.0023300000000001653,-0.0047399999999999665,23762.0
2015-09-21,-0.006610000000000005,-0.005390000000000228,0.004110000000000058,-0.0005100000000002325,-16894.0
2015-09-22,0.0013100000000001444,-0.006759999999999877,-0.007219999999999782,-0.009759999999999769,-4898.0
2015-09-23,-0.01112000000000024,0.0016499999999999293,-0.0038200000000003786,0.0046999999999999265,50654.0
2015-09-24,0.006180000000000074,0.003070000000000128,0.0028400000000001757,0.0011199999999997878,-10753.0
2015-09-25,0.0010199999999997988,-0.004870000000000152,-0.0027599999999998737,-0.003730000000000011,-5392.0
2015-09-28,-0.004939999999999722,-0.006550000000000056,-0.0009600000000000719,-0.0025200000000000777,-28190.0
2015-09-29,-0.0013300000000002754,-0.0020299999999997542,-0.0035199999999999676,-0.004979999999999762,29644.0
2015-09-30,-0.0046199999999998465,-0.0043800000000000505,-0.006600000000000161,-0.005530000000000257,5117.0
2015-10-01,-0.005859999999999976,-0.0008000000000001339,0.0002900000000001235,0.006520000000000303,-13948.0
2015-10-02,0.006510000000000238,0.011760000000000215,0.005970000000000031,-0.000460000000000127,31163.0
2015-10-05,0.0002999999999997449,-0.014980000000000215,-0.0047399999999999665,-0.016650000000000054,-38240.0
2015-10-06,-0.01739999999999986,-0.0028799999999999937,0.0013499999999999623,0.02190000000000003,-22673.0
2015-10-07,0.023829999999999796,0.013460000000000027,0.012780000000000014,0.00757999999999992,32289.0
2015-10-08,0.005619999999999958,0.016590000000000105,0.00910999999999973,0.010770000000000168,-4415.0
2015-10-09,0.010800000000000143,0.005399999999999849,0.004060000000000397,0.0017399999999998528,-3471.0
2015-10-12,0.0018099999999998673,-0.007279999999999953,0.0027599999999998737,-0.004549999999999832,-55120.0
2015-10-13,-0.004609999999999781,0.007610000000000117,0.0038599999999999746,0.005390000000000006,23445.0
2015-10-14,0.006569999999999743,0.006440000000000001,0.0002700000000002145,0.0047199999999998354,18340.0
2015-10-15,0.0035200000000004117,-0.0027700000000001612,-0.006160000000000387,-0.009539999999999882,2725.0
2015-10-16,-0.009760000000000213,-0.00796999999999981,0.0007900000000002905,0.004000000000000226,-2759.0
2015-10-19,0.004929999999999879,0.003589999999999982,-0.0006300000000001305,-0.004240000000000244,162.0
2015-10-20,-0.004870000000000152,-0.010120000000000129,0.000280000000000058,0.0004700000000001925,-36074.0
2015-10-21,-0.0003899999999996684,0.0019500000000003403,-0.0012900000000000134,0.0014699999999996383,15121.0
2015-10-22,0.0022399999999995757,-0.0016600000000002169,-0.023230000000000084,-0.03142999999999985,54859.0
2015-10-23,-0.031489999999999574,-0.021600000000000064,-0.014319999999999888,-0.005730000000000013,-97.0
2015-10-25,-0.007430000000000048,-0.017430000000000057,-0.0020999999999997687,-0.004770000000000163,-117951.0
2015-10-26,-0.003010000000000179,-9.999999999843467e-06,-0.0027300000000003433,-0.0037599999999997635,82896.0
2015-10-27,-0.003969999999999807,6.999999999979245e-05,-0.006069999999999798,-0.0005500000000000504,41820.0
2015-10-28,-0.0003100000000002545,0.0002900000000001235,-0.012360000000000149,-0.01403999999999983,-2104.0
2015-10-29,-0.014009999999999856,-0.01872000000000007,-0.0027300000000001212,-0.003549999999999942,-13041.0
2015-10-30,-0.0035600000000000076,0.007979999999999876,0.007720000000000171,0.010799999999999699,5027.0
2015-11-02,0.014100000000000001,0.007979999999999876,0.006349999999999856,0.0045199999999998575,-17614.0
2015-11-03,0.00048000000000003595,-0.0005999999999997119,-0.0035600000000000076,-0.0028799999999997716,5059.0
2015-11-04,-0.0022100000000000453,-0.007039999999999935,-0.01102000000000003,-0.011770000000000058,28108.0
2015-11-05,-0.011649999999999938,-0.006090000000000151,-0.0020599999999999508,0.0025800000000002488,913.0
2015-11-06,0.0024700000000001943,0.0022699999999999942,0.01063000000000014,0.008989999999999831,-39215.0
2015-11-09,0.007489999999999775,0.010770000000000168,0.011709999999999887,0.009920000000000151,-15580.0
2015-11-10,0.013279999999999959,0.010520000000000085,-0.004750000000000032,-0.0017700000000000493,122084.0
2015-11-11,-0.003569999999999851,-0.0050200000000002465,0.0026200000000000667,-0.0026500000000002633,-95596.0
2015-11-12,-0.0026500000000002633,0.004590000000000316,-0.0040800000000000836,0.007710000000000328,37435.0
2015-11-13,0.007670000000000288,-0.0030200000000002447,0.015630000000000033,0.007559999999999567,-35890.0
2015-11-16,0.004449999999999843,0.005039999999999933,-0.004529999999999923,-0.014259999999999717,-8169.0
2015-11-17,-0.011139999999999928,-0.015329999999999844,-0.010680000000000023,-0.006210000000000049,-15676.0
2015-11-18,-0.009300000000000086,0.0021900000000001363,-0.0048399999999999554,0.000560000000000116,28200.0
2015-11-19,0.003650000000000153,0.009289999999999798,0.010250000000000092,0.012729999999999686,19623.0
2015-11-20,0.012680000000000025,0.00374999999999992,0.007650000000000157,0.0010700000000001264,-33552.0
2015-11-23,0.00011999999999967592,-0.0010999999999998789,-0.0036800000000003497,-0.002930000000000099,320.0
2015-11-24,-0.0019199999999999218,0.0020100000000000673,0.015449999999999964,0.014710000000000223,3262.0
2015-11-25,0.01623000000000019,0.01195999999999997,-0.006719999999999837,-0.0026200000000000667,19049.0
2015-11-26,-0.004140000000000255,-0.003570000000000073,0.007949999999999902,0.0013100000000001444,-53017.0
2015-11-27,0.0011900000000002464,9.999999999998899e-05,-0.006280000000000063,-0.0037199999999999456,25648.0
2015-11-30,-0.003970000000000029,-0.009920000000000151,0.0003900000000001125,-0.009800000000000475,-33493.0
2015-12-01,-0.00943000000000005,0.005510000000000126,-0.0017999999999998018,0.011130000000000306,27295.0
2015-12-02,0.014210000000000056,0.005810000000000315,0.0027399999999997426,0.006589999999999874,17011.0
2015-12-03,0.0034799999999999276,0.04120999999999975,0.0014800000000001479,0.03697000000000017,51014.0
2015-12-04,0.03697000000000017,-0.002690000000000081,0.032809999999999784,-0.008050000000000113,6664.0
2015-12-07,-0.008580000000000032,-0.013910000000000089,-0.007849999999999913,-0.01140999999999992,-79558.0
2015-12-08,-0.010840000000000183,0.003980000000000095,0.004959999999999853,0.014120000000000132,22107.0
2015-12-09,0.015120000000000244,0.022199999999999775,0.009640000000000315,0.014440000000000008,24617.0
2015-12-10,0.01344999999999974,-0.0034399999999998876,0.0018899999999999473,-0.009140000000000148,-21605.0
2015-12-11,-0.0091699999999999,-0.0009899999999998244,0.005509999999999904,0.007059999999999844,6829.0
2015-12-14,0.006140000000000034,0.007919999999999927,-0.0015000000000000568,0.0012600000000000389,57114.0
2015-12-15,0.0022799999999998377,4.000000000026205e-05,-0.0009499999999997844,-0.004489999999999883,-26512.0
2015-12-16,-0.004069999999999796,-0.00048000000000003595,-0.0006099999999999994,0.0010700000000001264,12494.0
2015-12-17,0.0005299999999999194,-0.014000000000000012,-0.009030000000000316,-0.015310000000000157,-33220.0
2015-12-18,-0.015290000000000026,-0.003870000000000262,0.00144000000000033,0.005919999999999925,3078.0
2015-12-21,0.004429999999999934,-0.028029999999999777,0.00706999999999991,-0.02774999999999994,-83753.0
2015-12-22,-0.026270000000000016,0.007009999999999961,-0.02584999999999993,0.010430000000000161,-4698.0
2015-12-23,0.01100000000000012,0.004170000000000007,0.0007499999999998064,-0.0006800000000000139,46455.0
2015-12-24,-0.0012799999999999478,-0.00042999999999993044,-3.999999999981796e-05,-0.0013900000000002244,-36791.0
2015-12-28,-0.0013199999999999878,-0.01158999999999999,-0.0003900000000001125,-0.011709999999999887,-15086.0
2015-12-29,-0.011739999999999862,0.0017099999999998783,-0.00955000000000017,0.003730000000000011,28119.0
2015-12-30,0.0037199999999997235,-0.005390000000000006,0.00013000000000018552,-0.0040000000000000036,-14728.0
2015-12-31,-0.003069999999999906,-0.0024200000000000887,-0.006799999999999917,-0.006929999999999881,-23695.0
2016-01-04,-0.006739999999999968,-0.00015999999999993797,-0.003090000000000259,0.0032999999999998586,75637.0
2016-01-05,0.0019700000000000273,-0.006000000000000005,-0.005370000000000097,-0.006559999999999899,-39626.0
2016-01-06,-0.006380000000000052,0.005889999999999951,0.008870000000000378,0.011810000000000098,37734.0
2016-01-07,0.011850000000000138,0.01798999999999995,0.005479999999999707,0.01093999999999995,15458.0
2016-01-08,0.012499999999999956,-0.007090000000000041,-0.0009500000000000064,-0.005370000000000097,35643.0
2016-01-11,-0.007670000000000288,-0.0009499999999997844,-0.0011099999999997223,-0.010840000000000183,-13935.0
2016-01-12,-0.010110000000000063,-0.004210000000000047,0.00042999999999993044,0.004550000000000276,14656.0
2016-01-13,0.0046000000000001595,-0.0023300000000001653,-0.004850000000000021,-0.0021500000000000963,32298.0
2016-01-14,-0.0022600000000001508,0.0030800000000001937,-0.0015600000000000058,-0.0028200000000000447,10124.0
2016-01-15,-0.002769999999999717,0.0042400000000000215,0.006970000000000143,0.009539999999999882,-4327.0
2016-01-18,0.010409999999999808,-0.0009000000000001229,0.0011599999999998278,-0.0033799999999999386,-63328.0
2016-01-19,-0.0042400000000000215,0.0017800000000001148,0.003940000000000055,0.008610000000000007,47298.0
2016-01-20,0.007510000000000128,0.002769999999999939,0.008960000000000079,0.0011300000000000754,-36310.0
2016-01-21,0.0023599999999999177,0.005289999999999795,-0.0028999999999999027,0.006729999999999903,37716.0
2016-01-22,0.006650000000000045,-0.0005499999999998284,0.0008099999999997554,-0.010889999999999844,-56916.0
2016-01-25,-0.011470000000000091,-0.016019999999999923,-0.005709999999999882,-0.009800000000000253,-52370.0
2016-01-26,-0.009319999999999995,0.0024000000000001798,-0.00024999999999986144,0.0023900000000001143,30734.0
2016-01-27,0.0035400000000000986,0.0006499999999998174,-0.001300000000000523,0.009260000000000046,12570.0
2016-01-28,0.008160000000000167,0.012009999999999854,0.0047400000000001885,0.00478999999999985,-13972.0
2016-01-29,0.0047800000000000065,-0.0006299999999999084,-0.004489999999999883,-0.012809999999999988,26917.0
2016-02-01,-0.012729999999999908,-0.009130000000000082,-0.0025100000000000122,0.006880000000000219,-65459.0
2016-02-02,0.00674999999999959,-0.0014399999999998858,0.0050400000000001555,-0.0017499999999999183,-5469.0
2016-02-03,-0.002529999999999699,0.026249999999999885,0.0004399999999997739,0.02082000000000006,113092.0
2016-02-04,0.02167999999999992,0.00821000000000005,0.01753999999999989,0.008749999999999813,-11318.0
2016-02-05,0.008759999999999879,-0.00287000000000015,0.002140000000000253,-0.003130000000000077,-52058.0
2016-02-08,-0.004790000000000072,0.0023500000000002963,0.007719999999999727,0.004999999999999893,-19408.0
2016-02-09,0.006630000000000136,0.016699999999999937,0.006440000000000223,0.017639999999999878,83100.0
2016-02-10,0.018220000000000125,-0.0007099999999999884,-0.00019999999999997797,-0.005409999999999693,36379.0
2016-02-11,-0.005920000000000147,0.00474999999999981,0.008389999999999898,0.0014899999999999913,-12953.0
2016-02-12,0.001100000000000101,-0.008480000000000043,-0.009159999999999835,-0.009619999999999962,-39462.0
2016-02-15,-0.011270000000000113,-0.013489999999999558,-0.010519999999999863,-0.014650000000000052,-41051.0
2016-02-16,-0.012590000000000101,-0.0038000000000002476,0.005599999999999605,0.009850000000000136,-34548.0
2016-02-17,0.009750000000000147,0.0021899999999999142,-0.0022999999999997467,-0.00727000000000011,48880.0
2016-02-18,-0.007259999999999822,-0.005670000000000064,-0.01053000000000015,-0.0051000000000001044,-6381.0
2016-02-19,-0.005210000000000381,-0.021589999999999776,-0.0022999999999999687,-0.01648000000000005,-54574.0
2016-02-22,-0.01817999999999964,-0.010780000000000012,-0.022950000000000026,-0.020199999999999996,-24976.0
2016-02-23,-0.01839000000000013,-0.008029999999999982,-0.005220000000000002,0.003930000000000211,27679.0
2016-02-24,0.005530000000000257,0.0024999999999999467,-0.0010899999999998133,-0.0040599999999999525,13378.0
2016-02-25,-0.005640000000000311,-0.011889999999999956,-0.004590000000000094,-0.009619999999999962,-53325.0
2016-02-26,-0.00959000000000021,0.0044999999999999485,-0.007320000000000215,-0.008879999999999999,-11040.0
2016-02-29,-0.010409999999999808,-0.017039999999999944,-0.016579999999999817,-0.008750000000000036,-25016.0
2016-03-01,-0.007239999999999913,-0.0026599999999998847,0.003470000000000084,0.00649999999999995,50659.0
2016-03-02,0.008479999999999821,0.00713999999999948,0.007739999999999636,0.010059999999999958,47995.0
2016-03-03,0.007970000000000255,0.014860000000000317,0.003170000000000339,0.009879999999999889,4582.0
2016-03-04,0.009859999999999758,0.0084700000000002,0.006799999999999695,0.007050000000000001,6169.0
2016-03-07,0.0048200000000000465,0.0011799999999999589,0.00719000000000003,0.0023500000000000743,-18448.0
2016-03-08,0.004730000000000345,0.0042399999999997995,0.005770000000000275,-0.002529999999999921,14771.0
2016-03-09,-0.0007500000000002505,-0.0008399999999999519,0.0016100000000001113,0.008680000000000021,3234.0
2016-03-10,0.006869999999999932,0.02546999999999988,-0.01110000000000011,0.01896999999999993,42390.0
2016-03-11,0.018950000000000022,-0.00017000000000000348,0.029139999999999944,-0.0022999999999999687,-35671.0
2016-03-13,-0.003530000000000033,-0.006829999999999892,0.0024699999999999722,-0.0008399999999999519,-91298.0
2016-03-14,0.0004100000000002435,0.0012900000000000134,0.0017800000000001148,0.0047399999999999665,77259.0
2016-03-15,0.006189999999999918,0.005449999999999955,0.004639999999999755,0.005919999999999925,5114.0
2016-03-16,0.004410000000000025,0.018649999999999833,0.0011300000000000754,0.011179999999999968,11238.0
2016-03-17,0.011230000000000073,0.011250000000000426,0.015570000000000306,0.010220000000000118,21380.0
2016-03-18,0.010139999999999816,-0.009720000000000173,0.002309999999999812,-0.013149999999999995,-23939.0
2016-03-20,-0.01424000000000003,-0.013570000000000082,-0.0045999999999999375,-0.005960000000000187,-90650.0
2016-03-21,-0.0023600000000001398,0.0030600000000000627,-0.006210000000000049,-0.003129999999999855,92219.0
2016-03-22,-0.005470000000000086,-0.005689999999999973,-0.009960000000000191,-0.0019700000000000273,-722.0
2016-03-23,-0.0020499999999998852,-0.0013499999999999623,0.0018600000000001948,-0.0023700000000002053,-7297.0
2016-03-24,-0.002329999999999721,-0.021870000000000056,0.010889999999999844,-0.01797000000000004,-50602.0
2016-03-25,-0.01802000000000037,-1.999999999990898e-05,-0.024900000000000144,0.0016200000000001769,-12909.0
2016-03-28,0.002280000000000282,0.010549999999999615,-0.005519999999999747,0.003449999999999953,108840.0
2016-03-29,0.0027399999999997426,0.00523000000000029,0.007349999999999968,0.013379999999999947,-30538.0
2016-03-30,0.01338000000000017,0.011269999999999891,0.012010000000000076,0.004490000000000105,2254.0
2016-03-31,0.004529999999999923,-0.007059999999999844,0.004070000000000018,-0.006479999999999819,-19158.0
2016-04-01,-0.006489999999999885,-0.007420000000000204,-0.012230000000000185,-0.008920000000000261,-4114.0
