date,close,close_change,open,high,low,volume,bb_bbh,bb_bbl,bb_bbm,ATR_10,ATR_20,ATR_40,ATR_60,ATR_120,ROCI_10,ROCI_20,ROCI_40,ROCI_60,ROCI_120,Vortex_diff,Vortex_neg,Vortex_pos,ichimoku_a,ichimoku_b,ichimoku_bl,ichimoku_cl
2018-08-29,1.17093,1,1.1693200000000001,1.17106,1.1652,235439,1.1758528156246935,1.1283791843753082,1.1521160000000008,0.007140851107408574,0.00702426374179514,0.007104721278234001,0.007294252841532972,0.007271894104071318,2.372813191232671,1.3099265437493104,0.213962325513738,1.140162213987726,-5.355685060500003,-0.01990074441687384,1.0139454094292804,0.9940446650124065,1.1543575,1.154575,1.1523349999999999,1.15638
2018-08-30,1.16654,0,1.1709399999999999,1.17181,1.1641700000000001,240071,1.1767450230039307,1.1281119769960712,1.152428500000001,0.007190765996667704,0.0070550505547053765,0.007118103246278149,0.0072964137612733905,0.007274961653204056,1.989893161272263,0.5386584388385548,-0.11046128289220293,0.5265289590927553,-5.3862687051380895,-0.010928136173640413,1.0128418190058923,1.001913682832252,1.1563275000000002,1.154575,1.151715,1.16094
2018-08-31,1.16018,0,1.16654,1.16901,1.15845,234348,1.1766584291629718,1.12812457083703,1.152391500000001,0.007527689397000946,0.007230298026970114,0.007204150665121198,0.007316811175265432,0.007302336972760689,0.9572042673906718,-0.0637425490128678,-0.9155350585020124,-0.4658504988804184,-5.892182151490082,-0.004835400996384798,0.9873498095145058,0.982514408518121,1.1574375,1.154575,1.151715,1.16316
2018-09-02,1.1598,0,1.15961,1.1603700000000001,1.15926,7131,1.1772423784768986,1.1282806215231032,1.1527615000000009,0.0068859204573008675,0.006924283125621616,0.007051796898493172,0.007278018605420024,0.007250734164654352,0.19091388142607016,0.6421381464769047,-0.47198146400069174,-0.53173241852487,-5.948944175938247,-0.05686140641763271,1.0276504437725535,0.9707890373549208,1.1574375,1.154575,1.151715,1.16316
2018-09-03,1.1613799999999999,1,1.1597899999999999,1.16278,1.15889,163906,1.177906772333786,1.129664227666216,1.153785500000001,0.0065863284115707755,0.006772568969340533,0.006972751976030841,0.007256843489136149,0.007222728046615565,0.24254037304606169,1.795074064335159,-0.2670697043341006,-0.7443871838918559,-6.217043371528712,-0.07420249653259459,1.0449772141866465,0.9707747176540519,1.157645,1.154575,1.151715,1.163575
2018-09-04,1.1587100000000001,0,1.16139,1.16141,1.15301,219094,1.17802752542473,1.1314684745752719,1.154748000000001,0.006767695570413694,0.006853940520873504,0.007008433176630069,0.007263988217329048,0.0072325386462271015,0.39161663157713017,1.6893967317852305,-0.5774643053267352,-0.5339376614903807,-6.347192137337927,-0.13984711877694922,1.0645335162681298,0.9246863974911805,1.157445,1.154575,1.151715,1.163175
2018-09-05,1.16344,1,1.15872,1.1640000000000001,1.15425,260129,1.1784636386913443,1.133372361308658,1.1559180000000011,0.00706592601337234,0.006998743494829836,0.007076972347214321,0.007279525790970742,0.007253517490841877,0.11961619551654425,2.0525595593137163,-0.7269872691900818,0.6183569865691124,-6.0112291473118615,-0.0830590143600014,1.0283383426363237,0.9452793282763223,1.157445,1.154575,1.151715,1.163175
2018-09-06,1.16198,0,1.16346,1.16592,1.16055,233903,1.1777244270014258,1.1368435729985764,1.157284000000001,0.006896333412035116,0.006917306320088348,0.007034298038533965,0.007267591254777175,0.007237821511751529,-0.2172587611956893,2.4077697283767834,-1.0263792236995557,0.4877458187038492,-5.859191444543462,0.007558505741557253,1.004021512670187,1.0115800184117443,1.157445,1.154575,1.151715,1.163175
2018-09-07,1.1552,0,1.162,1.16495,1.15506,231919,1.1758662303464784,1.1408057696535239,1.1583360000000011,0.007195700070831601,0.007065941004083929,0.007105690587570615,0.007283981309434817,0.0072599229991535995,-1.129750085587136,1.8551174437469093,-1.2092291378042348,-1.1187482345690754,-5.963564137212453,0.01386916595664156,0.981539335416075,0.9954085013727165,1.1570624999999999,1.153165,1.151715,1.16241
2018-09-09,1.1560700000000002,1,1.15483,1.15608,1.1547399999999999,6048,1.1739519804638308,1.1446090195361713,1.159280500000001,0.006610130063748452,0.006779643953879738,0.006961548322881353,0.007246831426250851,0.007210590307493987,-1.133137207949918,1.6611266466170966,-1.059523300098407,-1.0095388145839368,-5.809169199181984,-0.010588012856872941,1.0045849877103419,0.9939969748534689,1.1570624999999999,1.1529449999999999,1.151715,1.16241
2018-09-10,1.15935,1,1.15605,1.16161,1.1526,195402,1.1728975440064888,1.1472194559935136,1.1600585000000012,0.0068501170573736034,0.00689116175618575,0.007012759614809319,0.0072578512298367825,0.00722558538826487,-0.988957495324223,1.3603895820037106,-1.2302030175755279,-0.4123180002576915,-5.042918454935615,0.019348880166243032,0.9788039713691994,0.9981528515354424,1.15626,1.15253,1.151715,1.160805
2018-09-11,1.15955,1,1.15935,1.16441,1.15654,211077,1.1713068242815323,1.1503871757184698,1.160847000000001,0.006952105351636248,0.006940103668376464,0.007034190624439088,0.007261677159650303,0.00723095551002933,-0.5992079140020771,1.3787616499676565,-0.41395776256688566,-0.5437905805864868,-5.243846631582392,0.022765714285714167,0.9835885714285716,1.0063542857142858,1.1554875,1.15253,1.151715,1.1592600000000002
2018-09-12,1.1625299999999998,1,1.15954,1.16496,1.15699,231828,1.1705127453289805,1.1525162546710217,1.1615145000000011,0.007053894816472626,0.0069915984849576425,0.007057585858828113,0.007266104177402488,0.00723711421411242,0.20255477598302438,1.1616979063332094,-0.2625279901165987,-0.2984537010831939,-4.480469327724204,0.008226732359986055,0.9902816073769386,0.9985083397369247,1.1554875,1.15253,1.151715,1.1592600000000002
2018-09-13,1.16911,1,1.1625299999999998,1.17009,1.16091,222200,1.1714766226819442,1.1527043773180579,1.162090500000001,0.00726650533482536,0.007101018560709759,0.007110646212357409,0.007278066026293722,0.007253304928994816,0.8027246076909944,0.9951710018227694,0.2744637236150382,-0.005987102071519566,-3.4439755205193094,0.07932397437644823,0.9628821952660034,1.0422061696424516,1.15653,1.15253,1.151715,1.161345
2018-09-14,1.1622700000000001,0,1.1691200000000002,1.17215,1.16206,205086,1.171521583441139,1.1530294165588633,1.1622755000000011,0.0075488548013428166,0.007250467632674268,0.007185130057048472,0.007295640613629385,0.007276944054586526,0.07663297112058753,0.3193592100606814,-0.7209300339110456,-1.0362385477333702,-4.175083064695633,0.19393629863497064,0.914012443123781,1.1079487417587517,1.157915,1.15253,1.1534550000000001,1.162375
2018-09-16,1.16234,1,1.1622299999999999,1.1632200000000001,1.16219,6215,1.171153631853675,1.154212368146327,1.162683000000001,0.0068969693212085435,0.006939444251040559,0.007031251805622263,0.007256480359794202,0.007224886187464972,0.3132794228063795,0.7061229087065284,-0.5620620920344754,-1.0917569372941887,-4.117928497187087,0.2221908260337201,0.8960629179617595,1.1182537439954796,1.15868,1.15253,1.154985,1.162375
2018-09-17,1.16685,1,1.16234,1.16981,1.1618,187749,1.1715782783895432,1.1542677216104589,1.162923000000001,0.007008272389087697,0.0069929720384885345,0.007055720510481709,0.007261189857545489,0.007231428802569431,0.2930963350065249,0.4130631212082023,0.046299868817037064,-0.7443007825791116,-3.409655309426845,0.2427420865330583,0.8757726165948676,1.118514703127926,1.1593775,1.15253,1.15638,1.162375
2018-09-18,1.16775,1,1.16686,1.1724299999999999,1.16521,224998,1.1719712331727503,1.1541987668272518,1.163085000000001,0.007029445150178906,0.007004323436564097,0.00705982749771966,0.007260932420935828,0.007231333562548017,0.49656620595879897,0.27822861117552716,0.7984462667242107,-0.42974445552911716,-2.6144608456342247,0.2925163615669144,0.8601441714881926,1.152660533055107,1.1594475,1.15253,1.15638,1.162515
2018-09-19,1.1674,0,1.16777,1.17149,1.165,228795,1.1718116246359573,1.154258375364045,1.1630350000000012,0.0069755006351610045,0.006978607264735886,0.007045581810276666,0.0072561140933049785,0.007225155782860117,1.0560941828254837,-0.0855871276960041,0.9250453877409813,-0.00770884547190327,-2.312893292274726,0.3345914323457251,0.8301094546140781,1.1647008869598032,1.1617275,1.15253,1.16094,1.162515
2018-09-20,1.17755,1,1.1673799999999999,1.17845,1.16719,241592,1.17396261197166,1.1529303880283424,1.1634465000000012,0.007403950571644909,0.007192676901499094,0.00715094226501975,0.007281138380221823,0.007258779484669616,1.858018978089557,0.7038278657681353,1.8509708947800967,0.9576638831255787,-1.7775219792135815,0.32962757087270567,0.8261070965351129,1.1557346674078186,1.1665100000000002,1.15427,1.1655250000000001,1.167495
2018-09-21,1.1747299999999998,0,1.17756,1.1802700000000002,1.17327,199893,1.174803734706967,1.1524692652930355,1.1636365000000013,0.0073635555144804295,0.007183043056424146,0.007147168708394258,0.007279381265345437,0.007256622988964037,1.3266054254538946,0.32452836634126747,1.6387059933032782,0.539185060294581,-1.7373483897950797,0.3368367204576104,0.8335581081709524,1.1703948286285628,1.1675325,1.15518,1.166435,1.16863
2018-09-23,1.17485,1,1.17432,1.1752200000000002,1.1737799999999998,7617,1.176196094202553,1.1519079057974493,1.1640520000000012,0.006771199963032419,0.0068958909036029555,0.00700448949068441,0.007242885132437029,0.0072081511307226735,1.3194773834677131,0.71236305656043,1.2548586991183157,0.6011148882971004,-1.723200468442842,0.284616452941992,0.8554233600296285,1.1400398129716205,1.1685125000000003,1.15518,1.166435,1.1705900000000002
2018-09-24,1.17523,1,1.1748299999999998,1.18153,1.17241,203664,1.1777352795202174,1.1518737204797849,1.1648045000000011,0.007006079966729179,0.007007096358422808,0.0070573772534173,0.007254617100359298,0.007224083204633318,1.092444926152457,1.2972125015083873,1.2326430761809444,0.36980100777179475,-1.5151134240055053,0.30296413306076697,0.8503066344545634,1.1532707675153304,1.169365,1.15581,1.167065,1.171665
2018-09-25,1.17628,1,1.17525,1.17925,1.1731,210535,1.1792599918846198,1.1519970081153819,1.1656285000000008,0.006920471970056248,0.006964241540501662,0.007034692822081865,0.007247713243482052,0.0072151325112613735,0.6132870303050952,1.4209346439041257,2.0721971537660444,0.9422466317686423,-0.8789004895888584,0.2082737584596317,0.9087789533886195,1.1170527118482512,1.169365,1.15581,1.167065,1.171665
2018-09-26,1.17469,0,1.17629,1.1797600000000001,1.17259,215612,1.180324617092646,1.152263382907356,1.166294000000001,0.006945424773050634,0.006974529463476585,0.007038075501529821,0.007247227535710289,0.007214756407000863,1.068598518416536,1.1460503883311368,2.961696905951441,0.8759199306134005,-0.8424286932225935,0.16546831103280757,0.9168134850721393,1.082281796104947,1.169365,1.15581,1.167065,1.171665
2018-09-27,1.1636,0,1.17469,1.17571,1.16331,269085,1.1801974608316463,1.1528795391683557,1.166538500000001,0.007490882295745567,0.007245802990302755,0.007172123613991574,0.007279432363612099,0.0072579667702758555,0.1084020166216459,0.4220210406400081,2.118547382093257,-0.1578802855573915,-2.3309299378027037,0.12471686774834789,0.9230342532242408,1.0477511209725887,1.1697425,1.15581,1.167065,1.17242
2018-09-28,1.16019,0,1.1636,1.16511,1.15698,223575,1.180254117163378,1.152497882836624,1.166376000000001,0.007554794066171029,0.007290012840787627,0.0071960705236417885,0.0072847484113395256,0.007265233713856891,-0.5707674508291458,-0.27934401430241135,1.76748184274237,-1.00430048807127,-2.8275890950207305,0.020111992533830114,0.9946803546430242,1.0147923471768543,1.1681599999999999,1.15581,1.167065,1.169255
2018-09-30,1.16052,1,1.16171,1.16173,1.16028,6517,1.1802877918826291,1.1523182081173728,1.166303000000001,0.006953314659553914,0.00700251219874824,0.0070546687605507405,0.007248843733768653,0.0072175234329080835,-0.6191393705844632,-0.12564760150777265,2.2790968219554752,-1.1507372043303759,-2.9048559285164375,-0.02232184992921238,1.0166116092496469,0.9942897593204345,1.1681599999999999,1.15581,1.167065,1.169255
2018-10-01,1.1576899999999999,0,1.16052,1.16246,1.15635,203560,1.1800544525206644,1.1528005474793372,1.1664275000000008,0.006868983193598528,0.006957886588810832,0.007031052041536974,0.007241725960432599,0.007208294070967183,-0.8317628918965314,0.21554709141273207,2.0746631868519283,-0.9962885046265552,-2.9670854671483373,-0.04791196117064633,1.0326781681003407,0.9847662069296944,1.1680025,1.15581,1.167065,1.16894
2018-10-02,1.15503,0,1.1577,1.15802,1.15052,242343,1.1801670937802868,1.152583906219715,1.166375500000001,0.006932084874238681,0.006984992259370293,0.007042775740498551,0.007243340173179895,0.007210724953709124,-1.9124453314084406,-0.08995995052204034,1.5696723473856509,-1.148530103983909,-2.2842059846196725,-0.14892086330935195,1.0730455635491607,0.9241247002398087,1.1660249999999999,1.15581,1.1660249999999999,1.1660249999999999
2018-10-03,1.14764,0,1.15503,1.15936,1.14645,263707,1.1815750904337117,1.1500049095662899,1.1657900000000008,0.00752987638681481,0.007281242646401777,0.007189456346986087,0.00727875679709752,0.007258218912428214,-2.3060618184603987,-1.0100487342045206,0.33660025004591154,-2.2278261017728807,-2.862559883533929,-0.14126652748782187,1.053862212943633,0.9125956854558112,1.16399,1.15581,1.16399,1.16399
2018-10-04,1.15173,1,1.14765,1.15426,1.1463299999999998,230822,1.1821413641102585,1.1486566358897434,1.165399000000001,0.007569888748133351,0.007313680514081699,0.00720796993831144,0.0072828270671156615,0.0072638170881579815,-1.9679107971230396,-0.674399551550184,0.6950637360331446,-1.0855655848227115,-2.312977099236652,-0.16396404744255033,1.0808932542624163,0.916929206819866,1.1634875,1.15581,1.16393,1.1630449999999999
2018-10-05,1.15174,1,1.15173,1.15495,1.14838,225535,1.1826023841793118,1.1471166158206898,1.1648595000000008,0.007469899873320013,0.007276496488377612,0.007192020689853652,0.007278371897946188,0.007258035279089998,-1.9987576899840893,-0.9281480908019455,0.22276753859274595,-1.1882394323904562,-2.1369881637196344,-0.11390134529148033,1.065942884116121,0.9520415388246406,1.1634875,1.15581,1.16393,1.1630449999999999
2018-10-07,1.15238,1,1.1521,1.15275,1.1519700000000002,7580,1.182449753485096,1.1455962465149059,1.164023000000001,0.0068239098859880064,0.00696317166395873,0.00703747017260731,0.007239194573584025,0.0072059683184309145,-2.0318291563233273,-1.4310030707119203,-0.4500729964840693,-1.1604669314098037,-2.0509812921267123,-0.07041322314049558,1.0344746162927985,0.9640613931523029,1.162475,1.15581,1.16393,1.16102
2018-10-08,1.14941,0,1.15238,1.15296,1.14599,187007,1.1828731988139585,1.1438868011860435,1.163380000000001,0.006838518897389198,0.006963513080760789,0.007035783418292125,0.007237512107499124,0.007204001915777323,-2.152057138479085,-1.1064554707598142,-0.7906298281502246,-1.8194087348703005,-2.5089271325456486,-0.10575804124191102,1.0442210119629465,0.9384629707210355,1.1596549999999999,1.15581,1.16376,1.15555
2018-10-09,1.15046,1,1.14941,1.15087,1.14321,256517,1.183077437011718,1.142494562988284,1.162786000000001,0.006920667007650277,0.0069983374267227495,0.007051388832834822,0.007240152656827255,0.007207801899812512,-1.1292540391887187,-1.0220761567183347,-0.32317036189882176,-1.5783935461241734,-2.402483924057068,-0.09500677285253856,1.0477369330655326,0.9527301602129941,1.1576025,1.15581,1.1623700000000001,1.152835
2018-10-10,1.1533,1,1.15046,1.15452,1.14798,238171,1.1827143246862515,1.1415026753137503,1.1621085000000009,0.006882600306885247,0.006975420555386612,0.007038604112013952,0.007235776702722084,0.00720223688398074,-0.593868245718379,-1.1612460899001544,-0.7529796480358019,-1.1154838764993842,-1.5039584596595914,-0.07468702579666198,1.0434370257966616,0.9687499999999997,1.1576025,1.15581,1.1623700000000001,1.152835
2018-10-11,1.159,1,1.1533,1.15994,1.15311,290556,1.182150297741879,1.1411917022581226,1.1616710000000008,0.006877340276196711,0.006968149527617276,0.0070333890092136005,0.0072332405983300705,0.007199134909947566,-0.13097576948264278,-0.749304217512313,-0.47316038505464997,0.04315925766076348,-1.125244201025434,-0.06320052745596672,1.0266553640388056,0.9634548365828389,1.1569725000000002,1.15581,1.1623700000000001,1.151575
2018-10-12,1.15571,0,1.15899,1.16104,1.15343,228350,1.1815456664297581,1.1406273335702435,1.1610865000000008,0.006950606248577051,0.007000242051236419,0.0070478042839832635,0.007235595344590508,0.0072025587856980045,-0.17103024125628372,-1.0013705670721242,-1.0861006504621782,-0.08558831157603929,-0.7786878208760377,-0.02637341711891772,1.0170903551366264,0.9907169380177087,1.1572475,1.15581,1.1623700000000001,1.152125
2018-10-14,1.15504,0,1.15372,1.15534,1.1536899999999999,9899,1.179108144852446,1.1408138551475553,1.1599610000000007,0.006457545623719359,0.006751229948674604,0.006922109176883686,0.007202997873686818,0.007159370795817189,0.0008657783780564585,-1.911596110568556,-1.221222590907542,-0.09600830342083158,-1.1806577461414578,-0.008493878713105918,1.0002372591819297,0.9917433804688238,1.1572475,1.15581,1.1623700000000001,1.152125
2018-10-15,1.15828,1,1.15505,1.1606100000000001,1.1543,213657,1.1770507196000544,1.1412262803999471,1.1591385000000007,0.006442791061347426,0.006729168451240876,0.006906806447461594,0.007197416636976275,0.007152292705852046,0.9271200027883293,-1.40032177606768,-1.0803378511098058,0.2154370603656463,-0.3724378768460762,0.0033647375504717303,1.0014900980580648,1.0048548356085365,1.1572475,1.15755,1.1623700000000001,1.152125
2018-10-16,1.15762,0,1.15828,1.16212,1.1566,216739,1.1746772988997332,1.1418767011002686,1.158277000000001,0.00635051195521268,0.00666871002867883,0.006872136286275053,0.007186932782995173,0.007138690266636613,0.5114045826713008,-1.4665702004511092,-0.7646544481972172,-0.2301148850718312,0.33542795232936423,-0.010841557683891834,1.007778696096066,0.9969371384121741,1.1575175,1.1590799999999999,1.1623700000000001,1.152665
2018-10-17,1.15011,0,1.15763,1.15803,1.14953,242891,1.1718033812696267,1.1422386187303752,1.157021000000001,0.006565460759691407,0.006760274527244886,0.0069128328791181765,0.007195139453101453,0.00715003451441464,-0.14152499696112147,-2.1374539451852006,-0.8679687634677398,-0.9311580470661378,-1.4016768684738512,-0.06977984676559057,1.0302589467558918,0.9604790999903012,1.1575175,1.160475,1.1623700000000001,1.152665
2018-10-18,1.14539,0,1.15012,1.15272,1.1449200000000002,249730,1.1681985710185347,1.1427544289814675,1.1554765000000011,0.006688914683722247,0.006812260800882632,0.006935012057140218,0.007198919831519568,0.007155450893461183,-0.6065707492320287,-2.6260754242187305,-1.242455595792381,-0.608295730649096,-2.042299896516641,-0.16285881663737545,1.0814294083186877,0.9185705916813123,1.1575175,1.160475,1.1623700000000001,1.152665
2018-10-19,1.15142,1,1.14539,1.15345,1.14331,240379,1.1635809816573328,1.1450450183426697,1.1543130000000013,0.007034023215350027,0.006978647760838503,0.007015136755711714,0.0072173015825725715,0.007180322136015674,0.174872325801939,-1.9809481650477916,-0.8576004408548233,0.9220790603909269,-1.2368764152885368,-0.1827810044414072,1.0879008248328363,0.9051198203914291,1.1575425000000001,1.1623700000000001,1.1623700000000001,1.1527150000000002
2018-10-21,1.15105,0,1.15149,1.1517899999999999,1.1508399999999999,8604,1.1620041669004513,1.1453668330995512,1.1536855000000013,0.0064256208938150245,0.006677215372796577,0.006863508336818922,0.007178130947681494,0.007128402784882209,0.051283834292358575,-1.0785493296665574,-0.6610799941314239,1.0171484738384644,-1.3430814591333031,-0.11122503783995141,1.0524388457594853,0.9412138079195339,1.1575425000000001,1.1623700000000001,1.1623700000000001,1.1527150000000002
2018-10-22,1.14646,0,1.15106,1.15501,1.14557,223839,1.1613233591945975,1.1446746408054054,1.1529990000000014,0.006727058804433533,0.006815354604156753,0.006927920628398451,0.007192267629258485,0.007147666095008192,-0.5930807248764378,-1.1834268524982994,-1.4594650347246094,0.5631381355040256,-2.011965811965803,-0.15045577967416512,1.0684154383242814,0.9179596586501163,1.1575425000000001,1.1623700000000001,1.1623700000000001,1.1527150000000002
2018-10-23,1.14706,1,1.14646,1.14934,1.14392,261427,1.160277383275927,1.144374616724076,1.1523260000000015,0.006596352923990178,0.0067455868739489154,0.006890222612688489,0.0071811909565756196,0.0071332688775497905,-1.03019844693702,-1.1598249060765886,-1.2840152154081863,1.0928383833042468,-2.1789000605486875,-0.21708080610447922,1.1095675992956353,0.8924867931911561,1.1575425000000001,1.1623700000000001,1.1623700000000001,1.1527150000000002
2018-10-24,1.13988,0,1.14706,1.1476600000000001,1.13789,259351,1.1606701423320402,1.142200857667963,1.1514355000000016,0.006913717631591165,0.0068968075302514725,0.0069622170473712785,0.007197371013097022,0.007155241636903543,-1.3697207777037501,-1.5384083822093897,-1.3261772853185596,0.5043380122733959,-3.2466705711593713,-0.24523396880415738,1.1113999614866148,0.8661659926824574,1.1544150000000002,1.15971,1.1588250000000002,1.1500050000000002
2018-10-25,1.13753,0,1.1398700000000002,1.14326,1.13561,246916,1.1614372926798633,1.1396837073201396,1.1505605000000014,0.006987345868432043,0.006934467153738896,0.0069794116211869955,0.007200199944265165,0.007159364623262679,-1.5159648150713512,-1.5151121615888825,-1.6037091179600043,0.030777889164430656,-3.542749573903397,-0.3271275292734299,1.1690265053157605,0.8418989760423305,1.153275,1.15857,1.157685,1.148865
2018-10-26,1.14021,1,1.13753,1.14209,1.13355,258001,1.161913899829028,1.138464100170975,1.1501890000000015,0.007142611281588838,0.00701474379605195,0.0070184263306573205,0.0072085736946135084,0.007170869918068823,-1.5600718306454424,-0.6474155658568931,-1.650925087333433,-0.312994518224492,-3.097751262046818,-0.378798930221249,1.182300024313153,0.803501094091904,1.15021,1.15754,1.15463,1.1457899999999999
2018-10-28,1.1398,0,1.13921,1.14038,1.13921,7212,1.1621289011981413,1.1370560988018619,1.1495925000000016,0.006545350153429943,0.006722506606249348,0.006872215672390884,0.007170832609022173,0.007120862668751582,-1.5393652493910064,-1.0358330511491405,-1.7032469492475661,-0.3479690150203793,-3.2797318511604288,-0.33795890544356766,1.1662771448047526,0.828318239361185,1.146805,1.15754,1.14933,1.1442800000000002
2018-10-29,1.13755,0,1.1398,1.14163,1.13606,244324,1.1624192403938751,1.1353467596061282,1.1488830000000017,0.006447815138086935,0.006664881275936873,0.006839660280581109,0.0071608274052157835,0.007107938813178651,-1.0920694542261091,-1.2320488999253238,-2.148761752384866,-1.0120259663412006,-3.372265873858556,-0.3777931922905413,1.1942724074716344,0.8164792151810931,1.1461425,1.15754,1.148005,1.1442800000000002
2018-10-30,1.1345299999999998,0,1.1375600000000001,1.13877,1.13404,216750,1.1627823727347417,1.1331986272652617,1.1479905000000017,0.006276033624278254,0.006568137212140036,0.006786918773566584,0.007145634733933186,0.007088122656402163,-0.9481486655200494,-1.5489682222877994,-2.9578055101744294,-1.992069731079232,-3.4237071717386804,-0.39688638291502365,1.198542986876901,0.8016566039618774,1.1461425,1.15754,1.148005,1.1442800000000002
2018-10-31,1.13161,0,1.13452,1.13601,1.1302,238871,1.163498434595577,1.1307025654044263,1.1471005000000016,0.006229430261850416,0.006530230351533028,0.006762495804227417,0.007137287016846103,0.007077471634265477,-1.7204842715950828,-1.5486205966539388,-2.6379412701007623,-2.3270065684421395,-4.126846956757492,-0.4327555890479785,1.2163275558904802,0.7835719668425017,1.1443825,1.155865,1.14616,1.142605
2018-11-01,1.1402700000000001,1,1.1314600000000001,1.14241,1.13126,256709,1.1631719467763706,1.1300100532236328,1.1465910000000017,0.006721487235665374,0.006761218833956376,0.006872183409121731,0.007162366472990814,0.007111409370646598,-0.936536206072698,-0.8857326634563498,-1.8987559578092308,-1.2060405999012236,-1.3888768777078986,-0.33038422649140664,1.1648634984833166,0.83447927199191,1.142965,1.155865,1.14616,1.13977
2018-11-02,1.1386,0,1.14028,1.14557,1.1372200000000001,231813,1.1624853708840968,1.1292266291159063,1.1458560000000015,0.006884338512098823,0.00684065789225855,0.006909128823893685,0.00716978918253462,0.0071217309592245415,-0.6855886816809987,-1.274603312234452,-2.4210481210095463,-2.0179854567359383,-1.8947259583487668,-0.1984648015351983,1.0951924048075956,0.8967276032723973,1.1425450000000001,1.155865,1.14616,1.1389300000000002
2018-11-04,1.13976,1,1.13863,1.1399299999999999,1.13862,10996,1.1605692510665975,1.1292187489334058,1.1448940000000016,0.006328904660888923,0.006565124997645615,0.0067696506032963386,0.007133290500143778,0.007073466534564336,-0.6364096036824457,-1.660051768766171,-2.396917148362231,-2.1253574464796205,-1.6854998706115665,-0.21970577827208004,1.1070724432536274,0.8873666649815474,1.1420225,1.155865,1.14616,1.137885
2018-11-05,1.14083,1,1.13975,1.14239,1.1353,214829,1.1590967521555982,1.1292032478444054,1.1441500000000018,0.006405014194800035,0.006591368747763336,0.006777659338213932,0.00713301993451788,0.007073604313442967,0.0833421061866167,-1.2875202256621474,-2.2759979441493905,-2.3596371105785767,-1.9045899327589377,-0.20685145128024607,1.0978419437597464,0.8909904924795004,1.1420225,1.155865,1.14616,1.137885
2018-11-06,1.1441,1,1.14083,1.1441700000000001,1.13913,227457,1.1576916707677085,1.129514329232295,1.1436030000000017,0.006268512775320048,0.006513800310375177,0.006734217854758587,0.007119938559927144,0.007056657610830944,0.5775671850412706,-0.9471533453387044,-2.8406437093966455,-2.1568090856224336,-1.2694056834166274,-0.1285590587276524,1.0673865430652467,0.9388274843375943,1.1420225,1.155865,1.14616,1.137885
2018-11-07,1.14325,0,1.1441,1.14995,1.13947,299472,1.1552278359279269,1.1304751640720765,1.1428515000000017,0.006689661497788048,0.00671211029485642,0.006827862408389623,0.0071409389439276,0.0070851854640740205,0.2666175529069342,-1.2976137030769657,-2.6797647118912202,-2.3639329421912434,-1.2507233983743902,-0.08452810727178917,1.0453326456936558,0.9608045384218666,1.1431175,1.155865,1.14616,1.140075
2018-11-08,1.13679,0,1.14325,1.14465,1.13515,253811,1.152419497631882,1.1312005023681215,1.1418100000000018,0.006970695348009227,0.006851504780113591,0.006894665848179879,0.00715568307552805,0.007105308918540069,-0.2640814177925914,-1.7993814896079996,-3.2395624973400845,-2.550276887204892,-2.0371758744603197,-0.10635903207653308,1.0459917122832152,0.9396326802066821,1.1431175,1.155865,1.14616,1.140075
2018-11-09,1.13342,0,1.13678,1.13689,1.13161,240485,1.1514672252633171,1.1304837747366863,1.1409755000000017,0.0068016258132083,0.00677292954110791,0.00685429920197538,0.007143960056305999,0.007090098010885568,-0.36306096435321233,-1.4511655406874013,-3.557601490772011,-2.306538640555767,-2.7616441176722866,-0.17936965701926066,1.0898135750334739,0.9104439180142132,1.1431175,1.155865,1.14616,1.140075
2018-11-11,1.13237,0,1.13182,1.13285,1.13137,11793,1.1512467002820377,1.1294022997179658,1.1403245000000017,0.006326463231887481,0.006536783064052519,0.006734191721925999,0.007112122805954088,0.007048097194128189,-0.19038720880009502,-1.1367307205405854,-3.732954738667655,-2.365062941886519,-2.88421955403086,-0.20745825222825687,1.0970187480790903,0.8895604958508334,1.1433825,1.155865,1.14616,1.1406049999999999
2018-11-12,1.12235,0,1.13239,1.13305,1.1215600000000001,236138,1.1511526251368043,1.1265893748631992,1.1388710000000017,0.00684281690869871,0.006784443910849883,0.006853086928877842,0.007139484538416873,0.007085113050843785,-0.818303125635161,-2.52470862065972,-4.455643616613749,-3.3606571492534663,-4.080028032031733,-0.22198858516070996,1.0948733353359372,0.8728847501752273,1.1387975000000001,1.151545,1.1418400000000002,1.135755
2018-11-13,1.13109,1,1.12235,1.13212,1.12218,343138,1.149243905153109,1.1265020948468945,1.1378730000000017,0.007152535217828845,0.0069422217153073925,0.0069302597556558975,0.007156987760051768,0.007108903775420088,-0.8050724828330297,-1.734068893618868,-2.7939154348573427,-2.3836853052101215,-2.9048955731245734,-0.1969111969111983,1.0880605880605883,0.89114939114939,1.1387975000000001,1.151545,1.1418400000000002,1.135755
2018-11-14,1.13121,1,1.13111,1.13475,1.12632,291523,1.1481152107640777,1.1261057892359256,1.1371105000000017,0.007280281696045954,0.00701661062954202,0.006967753261764499,0.007164944086551444,0.00711991291062492,-0.6490426839978928,-1.3301816024981234,-2.4978667287254677,-2.770233101835933,-2.1690060451962734,-0.20317787259084996,1.0922465793732532,0.8890687067824032,1.1387975000000001,1.151545,1.1418400000000002,1.135755
